image,plot,grid,site,treatment,miccal,brohor,vulmic,plaere,notes
3264,825,21,KNOX,B,1,2,0,1,
3264,825,21,KNOX,A,1,1,0,1,
3265,827,21,KNOX,B,1,0,1,0,
3265,827,21,KNOX,A,1,1,0,1,
3266,829,21,KNOX,B,1,2,1,1,
3266,829,21,KNOX,A,1,1,1,1,
3267,831,21,KNOX,B,1,1,0,0,
3267,831,21,KNOX,A ,1,1,0,1,
3268,833,21,KNOX,B,1,1,1,0,
3268,833,21,KNOX,A,0,1,0,0,
3269,835,21,KNOX,B,0,1,0,0,
3269,835,21,KNOX,A,1,0,0,0,
3270,837,21,KNOX,B,1,1,1,0,
3270,837,21,KNOX,A,0,1,0,1,
3271,839,21,KNOX,B,1,1,0,0,
3271,839,21,KNOX,A,1,1,0,1,
3272,841,21,KNOX,B,1,2,1,0,
3272,841,21,KNOX,A,1,1,0,1,
3274,843,21,KNOX,B,1,2,0,0,
3274,843,21,KNOX,A,1,1,0,0,
3275,845,21,KNOX,B,1,0,0,0,
3275,845,21,KNOX,A,1,1,0,1,
3276,847,21,KNOX,B,0,1,1,0,
3276,847,21,KNOX,A,1,1,1,1,
3277,849,21,KNOX,B,1,3,0,1,
3277,849,21,KNOX,A,2,1,0,1,
3278,751,22,KNOX,B,1,3,1,0,
3278,751,22,KNOX,A,1,3,0,1,
3279,753,22,KNOX,B,0,3,1,0,
3279,753,22,KNOX,A,1,2,0,1,
3281,755,22,KNOX,B,0,2,0,0,
3281,755,22,KNOX,A,0,2,0,1,
3282,757,22,KNOX,B,0,2,0,0,
3282,757,22,KNOX,A,0,1,0,0,
3283,759,22,KNOX,B,0,2,0,0,
3283,759,22,KNOX,A,0,2,1,0,
3284,761,22,KNOX,B,1,1,0,0,
3284,761,22,KNOX,A,0,1,1,0,
3285,763,22,KNOX,B,0,1,0,0,
3285,763,22,KNOX,A,0,1,0,0,
3287,765,22,KNOX,B,0,1,0,0,
3287,765,22,KNOX,A ,1,2,0,0,
3288,767,22,KNOX,B,0,1,0,0,
3288,767,22,KNOX,A,1,2,1,0,
3289,769,22,KNOX,B,0,1,0,0,
3289,769,22,KNOX,A ,1,1,0,0,
3290,771,22,KNOX,B,0,1,0,0,
3290,771,22,KNOX,A,1,1,0,0,
3291,773,22,KNOX,B,1,1,0,0,
3291,773,22,KNOX,A,0,1,1,0,
3292,775,22,KNOX,B,0,1,0,0,
3292,775,22,KNOX,A,1,2,0,1,
3293,777,22,KNOX,B,0,2,0,1,
3293,777,22,KNOX,A,1,2,0,0,
3294,779,22,KNOX,B,0,2,0,0,
3294,779,22,KNOX,A ,1,2,0,0,
3295,781,22,KNOX,B,1,1,0,0,
3295,781,22,KNOX,A,1,1,0,0,
3296,783,22,KNOX,B,0,1,1,0,
3296,783,22,KNOX,A,1,2,0,1,
3297,785,22,KNOX,B,0,1,0,0,
3297,785,22,KNOX,A,0,1,0,0,
3298,787,22,KNOX,B,0,1,0,1,
3298,787,22,KNOX,A,1,0,0,1,
3299,789,22,KNOX,B,0,1,0,1,
3299,789,22,KNOX,A,1,1,0,1,
3300,791,22,KNOX,B,1,0,1,1,
3300,791,22,KNOX,A ,0,0,0,1,
3301,793,22,KNOX,B,1,0,0,0,
3301,793,22,KNOX,A,1,1,0,0,
3302,795,22,KNOX,B,0,1,0,1,
3302,795,22,KNOX,A,0,0,0,0,
3303,797,22,KNOX,B,1,0,1,0,
3303,797,22,KNOX,A,0,1,0,0,
3305,799,22,KNOX,B,1,0,0,1,
3305,799,22,KNOX,A,1,1,0,0,
3224,851,25,KNOX,B,0,1,0,1,
3224,851,25,KNOX,A,1,1,0,1,
3225,853,25,KNOX,B,1,2,0,1,
3225,853,25,KNOX,A,1,2,0,1,
3226,855,25,KNOX,B,0,2,0,0,
3226,855,25,KNOX,A,1,2,0,1,
3227,857,25,KNOX,B,1,1,0,0,
3227,857,25,KNOX,A,1,2,0,1,
3228,859,25,KNOX,B,1,3,0,1,
3228,859,25,KNOX,A,1,2,0,1,
3229,861,25,KNOX,B,0,3,0,0,
3229,861,25,KNOX,A ,1,3,0,0,
3230,863,25,KNOX,B,1,2,0,1,
3230,863,25,KNOX,A,0,2,0,1,
3231,865,25,KNOX,B,1,3,0,0,
3231,865,25,KNOX,A,1,3,0,1,
3232,867,25,KNOX,B,0,2,0,1,
3232,867,25,KNOX,A,1,2,0,1,
3233,869,25,KNOX,B,1,2,0,1,
3233,869,25,KNOX,A,1,1,0,1,
3234,871,25,KNOX,B,0,1,0,0,
3234,871,25,KNOX,A,1,1,0,1,
3235,873,25,KNOX,B,1,1,0,0,
3235,873,25,KNOX,A,1,2,0,1,
3236,875,25,KNOX,B,1,1,0,1,
3236,875,25,KNOX,A,1,1,0,1,
3237,877,25,KNOX,B,0,0,0,0,
3237,877,25,KNOX,A,1,0,0,1,
3238,879,25,KNOX,B,1,1,0,0,
3238,879,25,KNOX,A,1,2,0,1,
3239,881,25,KNOX,B,0,2,0,1,
3239,881,25,KNOX,A,1,2,0,1,
3240,883,25,KNOX,B,0,2,0,0,
3240,883,25,KNOX,A,0,3,1,1,
3241,885,25,KNOX,B,0,2,1,1,
3241,885,25,KNOX,A,1,2,0,1,
3246,887,25,KNOX,B,1,2,0,1,
3246,887,25,KNOX,A,1,2,0,1,
3247,889,25,KNOX,B,0,1,1,1,
3247,889,25,KNOX,A,1,2,0,1,
3248,891,25,KNOX,B,1,1,1,1,
3248,891,25,KNOX,A,1,0,0,0,
3249,893,25,KNOX,B,1,1,1,1,
3249,893,25,KNOX,A,1,2,0,1,
3250,899,25,KNOX,B,1,0,1,0,
3250,899,25,KNOX,A ,2,0,0,1,
3051,501,26,RES,B,0,0,0,0,
3051,501,26,RES,A,0,0,0,0,
3052,503,26,RES,B,1,0,0,1,
3052,503,26,RES,A,0,0,0,0,
3053,505,26,RES,B,1,0,1,1,
3053,505,26,RES,A,0,0,0,1,
3054,507,26,RES,B,1,0,0,2,
3054,507,26,RES,A,0,0,0,0,
3055,509,26,RES,B,1,0,0,0,
3055,509,26,RES,A,0,0,0,0,
3056,511,26,RES,B,1,0,2,1,
3056,511,26,RES,A,0,0,0,1,
3057,513,26,RES,B,0,0,1,0,
3057,513,26,RES,A,0,0,0,0,
3058,515,26,RES,B,0,0,2,1,
3058,515,26,RES,A,1,0,1,0,
3059,517,26,RES,B,0,0,1,0,
3059,517,26,RES,A,0,0,0,1,
3060,519,26,RES,B,1,0,1,1,
3060,519,26,RES,A,1,0,0,1,
3061,521,26,RES,B,0,0,1,1,
3061,521,26,RES,A,0,0,1,1,
3062,523,26,RES,B,0,0,0,2,
3062,523,26,RES,A,0,0,0,1,
3063,525,26,RES,B,1,0,1,1,
3063,525,26,RES,A,0,0,0,1,
3064,527,26,RES,B,1,0,2,1,
3064,527,26,RES,A,0,0,0,2,
3065,529,26,RES,B,1,0,2,1,
3065,529,26,RES,A,0,0,0,1,
3066,531,26,RES,B,1,0,2,1,
3066,531,26,RES,A,0,1,1,1,
3067,533,26,RES,B,0,0,1,1,
3067,533,26,RES,A,0,0,1,1,
3068,535,26,RES,B,0,0,0,1,
3068,535,26,RES,A,0,0,0,1,
3069,539,26,RES,B,1,0,1,0,
3069,539,26,RES,A,0,0,0,0,
3070,541,26,RES,B,0,0,1,1,
3070,541,26,RES,A,1,0,0,0,
3071,543,26,RES,B,1,0,1,1,
3071,543,26,RES,A,1,0,1,1,
3072,545,26,RES,B,1,0,1,1,
3072,545,26,RES,A,0,0,1,1,
3073,547,26,RES,B,1,0,1,2,
3073,547,26,RES,A ,0,0,0,1,
3074,549,26,RES,B,0,0,1,0,
3074,549,26,RES,A,0,0,0,1,
3105,901,27,RES,B,0,0,0,0,
3105,901,27,RES,A ,0,0,0,0,
3106,903,27,RES,B,0,0,0,0,
3106,903,27,RES,A,0,0,0,0,
3107,905,27,RES,B,0,0,0,0,
3107,905,27,RES,A,0,0,0,0,
3108,907,27,RES,B,0,0,0,0,
3108,907,27,RES,A,0,0,0,0,
3110,909,27,RES,B,0,0,0,0,
3110,909,27,RES,A,0,0,0,0,
3111,911,27,RES,B,0,0,0,0,
3111,911,27,RES,A,0,0,0,0,
3112,913,27,RES,B,0,0,0,0,
3112,913,27,RES,A,0,0,0,0,
3113,915,27,RES,B,0,0,0,0,
3113,915,27,RES,A,0,0,0,0,
3114,917,27,RES,B,0,0,0,0,
3114,917,27,RES,A ,0,0,0,0,
3115,919,27,RES,B,0,0,0,0,
3115,919,27,RES,A,0,0,0,0,
3116,921,27,RES,B,0,0,0,0,
3116,921,27,RES,A,0,0,0,0,
3118,923,27,RES,B,1,0,0,1,
3118,923,27,RES,A,0,0,0,0,
3119,925,27,RES,B,0,0,0,0,
3119,925,27,RES,A,0,0,0,0,
3120,927,27,RES,B,0,0,0,0,
3120,927,27,RES,A,0,0,0,0,
3121,929,27,RES,B,0,0,0,0,
3121,929,27,RES,A,0,0,0,0,
3122,931,27,RES,B,0,0,0,0,
3122,931,27,RES,A,0,0,0,0,
3123,933,27,RES,B,0,0,0,0,
3123,933,27,RES,A,0,0,0,0,
3124,935,27,RES,B,0,0,0,0,
3124,935,27,RES,A,0,0,0,0,
3125,937,27,RES,B,0,0,0,0,
3125,937,27,RES,A,0,0,0,0,
3126,939,27,RES,B,1,0,0,0,
3126,939,27,RES,A,0,0,0,0,
3127,941,27,RES,B,0,0,0,0,
3127,941,27,RES,A,0,0,0,0,
3128,943,27,RES,B,0,0,0,0,
3128,943,27,RES,A,0,0,0,0,
3129,945,27,RES,B,0,0,0,0,
3129,945,27,RES,A,0,0,0,0,
3130,947,27,RES,B,0,0,0,0,
3130,947,27,RES,A,0,0,0,0,
3131,949,27,RES,B,0,0,0,0,
3131,949,27,RES,A,0,0,0,0,
3077,951,28,RES,B,0,0,1,0,
3077,951,28,RES,A,0,0,0,0,
3078,953,28,RES,B,0,0,0,0,
3079,955,28,RES,B,0,0,1,0,
3079,955,28,RES,A,0,0,1,0,
3080,957,28,RES,B,0,0,1,1,
3080,957,28,RES,A,0,0,1,0,
3082,959,28,RES,B,1,0,1,1,
3082,959,28,RES,A,1,1,0,1,
3083,961,28,RES,B,0,0,1,0,
3083,961,28,RES,A,0,0,1,0,
3084,963,28,RES,B,0,0,1,0,
3084,963,28,RES,A,0,0,1,0,
3086,965,28,RES,B,0,0,1,0,
3086,965,28,RES,A,0,0,1,1,
3087,967,28,RES,B,0,0,1,0,
3087,967,28,RES,A,0,0,0,0,
3088,969,28,RES,B,0,0,1,0,
3088,969,28,RES,A,0,0,1,0,
3089,971,28,RES,B,0,0,0,0,
3089,971,28,RES,A,0,0,0,0,
3090,973,28,RES,B,0,0,1,0,
3090,973,28,RES,A,0,0,0,0,
3091,975,28,RES,B,0,0,0,1,
3091,975,28,RES,A,0,0,0,0,
3092,977,28,RES,B,0,0,1,0,
3092,977,28,RES,A,0,0,0,0,
3093,979,28,RES,B,0,0,0,0,
3093,979,28,RES,A,0,0,0,0,
3094,981,28,RES,B,0,0,0,1,
3094,981,28,RES,A,0,1,0,0,
3095,983,28,RES,B,0,0,1,0,
3095,983,28,RES,A,0,0,0,0,
3096,985,28,RES,B,0,0,1,0,
3096,985,28,RES,A,0,0,0,0,
3097,987,28,RES,B,0,0,0,0,
3097,987,28,RES,A,0,0,0,0,
3098,989,28,RES,B,0,0,1,0,
3098,989,28,RES,A,0,0,1,0,
3100,991,28,RES,B,0,1,1,0,
3100,991,28,RES,A,0,0,0,0,
3101,993,28,RES,B,0,1,1,0,
3101,993,28,RES,A,0,0,0,0,
3102,995,28,RES,B,0,0,1,0,
3102,995,28,RES,A,0,0,0,0,
3103,997,28,RES,B,0,0,1,0,
3103,997,28,RES,A,0,0,0,0,
3104,999,28,RES,B,0,0,0,0,
3104,999,28,RES,A,0,0,0,0,
3078,953,28,RES,A,0,0,1,0,
