tag,species,treatment,grid,site,plot
114,miccal,B,2,TAIL,613
1114,plaere,B,2,TAIL,613
615,vulmic,A,2,TAIL,615
1115,brohor,A,2,TAIL,615
115,miccal,A,2,TAIL,615
1115,plaere,A,2,TAIL,615
616,vulmic,B,2,TAIL,615
1116,brohor,B,2,TAIL,615
116,miccal,B,2,TAIL,615
1116,plaere,B,2,TAIL,615
617,vulmic,A,2,TAIL,617
1117,brohor,A,2,TAIL,617
117,miccal,A,2,TAIL,617
1117,plaere,A,2,TAIL,617
618,vulmic,B,2,TAIL,617
1118,brohor,B,2,TAIL,617
118,miccal,B,2,TAIL,617
1118,plaere,B,2,TAIL,617
619,vulmic,A,2,TAIL,619
1119,brohor,A,2,TAIL,619
119,miccal,A,2,TAIL,619
1119,plaere,A,2,TAIL,619
620,vulmic,B,2,TAIL,619
1120,brohor,B,2,TAIL,619
120,miccal,B,2,TAIL,619
1120,plaere,B,2,TAIL,619
621,vulmic,A,2,TAIL,621
1121,brohor,A,2,TAIL,621
121,miccal,A,2,TAIL,621
1121,plaere,A,2,TAIL,621
622,vulmic,B,2,TAIL,621
1122,brohor,B,2,TAIL,621
122,miccal,B,2,TAIL,621
1122,plaere,B,2,TAIL,621
623,vulmic,A,2,TAIL,623
1123,brohor,A,2,TAIL,623
123,miccal,A,2,TAIL,623
1123,plaere,A,2,TAIL,623
624,vulmic,B,2,TAIL,623
1124,brohor,B,2,TAIL,623
124,miccal,B,2,TAIL,623
1124,plaere,B,2,TAIL,623
625,vulmic,A,2,TAIL,625
1125,brohor,A,2,TAIL,625
125,miccal,A,2,TAIL,625
1125,plaere,A,2,TAIL,625
626,vulmic,B,2,TAIL,625
1126,brohor,B,2,TAIL,625
126,miccal,B,2,TAIL,625
1126,plaere,B,2,TAIL,625
627,vulmic,A,2,TAIL,627
1127,brohor,A,2,TAIL,627
127,miccal,A,2,TAIL,627
1127,plaere,A,2,TAIL,627
628,vulmic,B,2,TAIL,627
1128,brohor,B,2,TAIL,627
128,miccal,B,2,TAIL,627
1128,plaere,B,2,TAIL,627
629,vulmic,A,2,TAIL,629
1129,brohor,A,2,TAIL,629
129,miccal,A,2,TAIL,629
1129,plaere,A,2,TAIL,629
630,vulmic,B,2,TAIL,629
1130,brohor,B,2,TAIL,629
130,miccal,B,2,TAIL,629
1130,plaere,B,2,TAIL,629
631,vulmic,A,2,TAIL,631
1131,brohor,A,2,TAIL,631
131,miccal,A,2,TAIL,631
1131,plaere,A,2,TAIL,631
632,vulmic,B,2,TAIL,631
1132,brohor,B,2,TAIL,631
132,miccal,B,2,TAIL,631
1132,plaere,B,2,TAIL,631
633,vulmic,A,2,TAIL,633
1133,brohor,A,2,TAIL,633
133,miccal,A,2,TAIL,633
1133,plaere,A,2,TAIL,633
634,vulmic,B,2,TAIL,633
1134,brohor,B,2,TAIL,633
134,miccal,B,2,TAIL,633
1134,plaere,B,2,TAIL,633
635,vulmic,A,2,TAIL,635
1135,brohor,A,2,TAIL,635
135,miccal,A,2,TAIL,635
1135,plaere,A,2,TAIL,635
636,vulmic,B,2,TAIL,635
1136,brohor,B,2,TAIL,635
136,miccal,B,2,TAIL,635
1136,plaere,B,2,TAIL,635
637,vulmic,A,2,TAIL,637
1137,brohor,A,2,TAIL,637
137,miccal,A,2,TAIL,637
1137,plaere,A,2,TAIL,637
638,vulmic,B,2,TAIL,637
1138,brohor,B,2,TAIL,637
138,miccal,B,2,TAIL,637
1138,plaere,B,2,TAIL,637
639,vulmic,A,2,TAIL,639
1139,brohor,A,2,TAIL,639
139,miccal,A,2,TAIL,639
1139,plaere,A,2,TAIL,639
640,vulmic,B,2,TAIL,639
1140,brohor,B,2,TAIL,639
140,miccal,B,2,TAIL,639
1140,plaere,B,2,TAIL,639
641,vulmic,A,2,TAIL,641
1141,brohor,A,2,TAIL,641
141,miccal,A,2,TAIL,641
1141,plaere,A,2,TAIL,641
642,vulmic,B,2,TAIL,641
1142,brohor,B,2,TAIL,641
142,miccal,B,2,TAIL,641
1142,plaere,B,2,TAIL,641
643,vulmic,A,2,TAIL,643
1143,brohor,A,2,TAIL,643
143,miccal,A,2,TAIL,643
1143,plaere,A,2,TAIL,643
644,vulmic,B,2,TAIL,643
1144,brohor,B,2,TAIL,643
144,miccal,B,2,TAIL,643
1144,plaere,B,2,TAIL,643
645,vulmic,A,2,TAIL,645
1145,brohor,A,2,TAIL,645
145,miccal,A,2,TAIL,645
1145,plaere,A,2,TAIL,645
646,vulmic,B,2,TAIL,645
1146,brohor,B,2,TAIL,645
146,miccal,B,2,TAIL,645
1146,plaere,B,2,TAIL,645
647,vulmic,A,2,TAIL,647
1147,brohor,A,2,TAIL,647
147,miccal,A,2,TAIL,647
1147,plaere,A,2,TAIL,647
648,vulmic,B,2,TAIL,647
1148,brohor,B,2,TAIL,647
148,miccal,B,2,TAIL,647
1148,plaere,B,2,TAIL,647
649,vulmic,A,2,TAIL,649
1149,brohor,A,2,TAIL,649
149,miccal,A,2,TAIL,649
1149,plaere,A,2,TAIL,649
650,vulmic,B,2,TAIL,649
1150,brohor,B,2,TAIL,649
150,miccal,B,2,TAIL,649
1150,plaere,B,2,TAIL,649
551,vulmic,A,5,TAIL,551
1551,brohor,A,5,TAIL,551
551,miccal,A,5,TAIL,551
1551,plaere,A,5,TAIL,551
552,vulmic,B,5,TAIL,551
1552,brohor,B,5,TAIL,551
552,miccal,B,5,TAIL,551
1552,plaere,B,5,TAIL,551
553,vulmic,A,5,TAIL,553
1553,brohor,A,5,TAIL,553
553,miccal,A,5,TAIL,553
1553,plaere,A,5,TAIL,553
554,vulmic,B,5,TAIL,553
1554,brohor,B,5,TAIL,553
554,miccal,B,5,TAIL,553
1554,plaere,B,5,TAIL,553
555,vulmic,A,5,TAIL,555
1555,brohor,A,5,TAIL,555
555,miccal,A,5,TAIL,555
1555,plaere,A,5,TAIL,555
556,vulmic,B,5,TAIL,555
1556,brohor,B,5,TAIL,555
556,miccal,B,5,TAIL,555
1556,plaere,B,5,TAIL,555
557,vulmic,A,5,TAIL,557
1557,brohor,A,5,TAIL,557
557,miccal,A,5,TAIL,557
1557,plaere,A,5,TAIL,557
558,vulmic,B,5,TAIL,557
1558,brohor,B,5,TAIL,557
558,miccal,B,5,TAIL,557
1558,plaere,B,5,TAIL,557
559,vulmic,A,5,TAIL,559
1559,brohor,A,5,TAIL,559
559,miccal,A,5,TAIL,559
1559,plaere,A,5,TAIL,559
560,vulmic,B,5,TAIL,559
1560,brohor,B,5,TAIL,559
560,miccal,B,5,TAIL,559
1560,plaere,B,5,TAIL,559
561,vulmic,A,5,TAIL,561
1561,brohor,A,5,TAIL,561
561,miccal,A,5,TAIL,561
1561,plaere,A,5,TAIL,561
562,vulmic,B,5,TAIL,561
1562,brohor,B,5,TAIL,561
562,miccal,B,5,TAIL,561
1562,plaere,B,5,TAIL,561
563,vulmic,A,5,TAIL,563
1563,brohor,A,5,TAIL,563
563,miccal,A,5,TAIL,563
1563,plaere,A,5,TAIL,563
564,vulmic,B,5,TAIL,563
1564,brohor,B,5,TAIL,563
564,miccal,B,5,TAIL,563
1564,plaere,B,5,TAIL,563
565,vulmic,A,5,TAIL,565
1565,brohor,A,5,TAIL,565
565,miccal,A,5,TAIL,565
1565,plaere,A,5,TAIL,565
566,vulmic,B,5,TAIL,565
1566,brohor,B,5,TAIL,565
566,miccal,B,5,TAIL,565
1566,plaere,B,5,TAIL,565
567,vulmic,A,5,TAIL,567
1567,brohor,A,5,TAIL,567
567,miccal,A,5,TAIL,567
1567,plaere,A,5,TAIL,567
568,vulmic,B,5,TAIL,567
1568,brohor,B,5,TAIL,567
568,miccal,B,5,TAIL,567
1568,plaere,B,5,TAIL,567
569,vulmic,A,5,TAIL,569
1569,brohor,A,5,TAIL,569
569,miccal,A,5,TAIL,569
1569,plaere,A,5,TAIL,569
570,vulmic,B,5,TAIL,569
1570,brohor,B,5,TAIL,569
570,miccal,B,5,TAIL,569
1570,plaere,B,5,TAIL,569
571,vulmic,A,5,TAIL,571
1571,brohor,A,5,TAIL,571
571,miccal,A,5,TAIL,571
1571,plaere,A,5,TAIL,571
572,vulmic,B,5,TAIL,571
1572,brohor,B,5,TAIL,571
572,miccal,B,5,TAIL,571
1572,plaere,B,5,TAIL,571
573,vulmic,A,5,TAIL,573
1573,brohor,A,5,TAIL,573
573,miccal,A,5,TAIL,573
1573,plaere,A,5,TAIL,573
574,vulmic,B,5,TAIL,573
1574,brohor,B,5,TAIL,573
574,miccal,B,5,TAIL,573
1574,plaere,B,5,TAIL,573
575,vulmic,A,5,TAIL,575
1575,brohor,A,5,TAIL,575
575,miccal,A,5,TAIL,575
1575,plaere,A,5,TAIL,575
576,vulmic,B,5,TAIL,575
1576,brohor,B,5,TAIL,575
576,miccal,B,5,TAIL,575
1576,plaere,B,5,TAIL,575
577,vulmic,A,5,TAIL,577
1577,brohor,A,5,TAIL,577
577,miccal,A,5,TAIL,577
1577,plaere,A,5,TAIL,577
578,vulmic,B,5,TAIL,577
1578,brohor,B,5,TAIL,577
578,miccal,B,5,TAIL,577
1578,plaere,B,5,TAIL,577
579,vulmic,A,5,TAIL,579
1579,brohor,A,5,TAIL,579
579,miccal,A,5,TAIL,579
1579,plaere,A,5,TAIL,579
580,vulmic,B,5,TAIL,579
1580,brohor,B,5,TAIL,579
580,miccal,B,5,TAIL,579
1580,plaere,B,5,TAIL,579
581,vulmic,A,5,TAIL,581
1581,brohor,A,5,TAIL,581
581,miccal,A,5,TAIL,581
1581,plaere,A,5,TAIL,581
582,vulmic,B,5,TAIL,581
1582,brohor,B,5,TAIL,581
582,miccal,B,5,TAIL,581
1582,plaere,B,5,TAIL,581
583,vulmic,A,5,TAIL,583
1583,brohor,A,5,TAIL,583
583,miccal,A,5,TAIL,583
1583,plaere,A,5,TAIL,583
584,vulmic,B,5,TAIL,583
1584,brohor,B,5,TAIL,583
584,miccal,B,5,TAIL,583
1584,plaere,B,5,TAIL,583
585,vulmic,A,5,TAIL,585
1585,brohor,A,5,TAIL,585
585,miccal,A,5,TAIL,585
1585,plaere,A,5,TAIL,585
586,vulmic,B,5,TAIL,585
1586,brohor,B,5,TAIL,585
586,miccal,B,5,TAIL,585
1586,plaere,B,5,TAIL,585
587,vulmic,A,5,TAIL,587
1587,brohor,A,5,TAIL,587
587,miccal,A,5,TAIL,587
1587,plaere,A,5,TAIL,587
588,vulmic,B,5,TAIL,587
1588,brohor,B,5,TAIL,587
588,miccal,B,5,TAIL,587
1588,plaere,B,5,TAIL,587
589,vulmic,A,5,TAIL,589
1589,brohor,A,5,TAIL,589
589,miccal,A,5,TAIL,589
1589,plaere,A,5,TAIL,589
590,vulmic,B,5,TAIL,589
1590,brohor,B,5,TAIL,589
590,miccal,B,5,TAIL,589
1590,plaere,B,5,TAIL,589
591,vulmic,A,5,TAIL,591
1591,brohor,A,5,TAIL,591
591,miccal,A,5,TAIL,591
1591,plaere,A,5,TAIL,591
592,vulmic,B,5,TAIL,591
1592,brohor,B,5,TAIL,591
592,miccal,B,5,TAIL,591
1592,plaere,B,5,TAIL,591
593,vulmic,A,5,TAIL,593
1593,brohor,A,5,TAIL,593
593,miccal,A,5,TAIL,593
1593,plaere,A,5,TAIL,593
594,vulmic,B,5,TAIL,593
1594,brohor,B,5,TAIL,593
594,miccal,B,5,TAIL,593
1594,plaere,B,5,TAIL,593
595,vulmic,A,5,TAIL,595
1595,brohor,A,5,TAIL,595
595,miccal,A,5,TAIL,595
1595,plaere,A,5,TAIL,595
596,vulmic,B,5,TAIL,595
1596,brohor,B,5,TAIL,595
596,miccal,B,5,TAIL,595
1596,plaere,B,5,TAIL,595
597,vulmic,A,5,TAIL,597
1597,brohor,A,5,TAIL,597
597,miccal,A,5,TAIL,597
1597,plaere,A,5,TAIL,597
598,vulmic,B,5,TAIL,597
1598,brohor,B,5,TAIL,597
598,miccal,B,5,TAIL,597
1598,plaere,B,5,TAIL,597
599,vulmic,A,5,TAIL,599
1599,brohor,A,5,TAIL,599
599,miccal,A,5,TAIL,599
1599,plaere,A,5,TAIL,599
600,vulmic,B,5,TAIL,599
1600,brohor,B,5,TAIL,599
600,miccal,B,5,TAIL,599
1600,plaere,B,5,TAIL,599
551,vulmic,A,6,WHIT,551
1051,brohor,A,6,WHIT,551
51,miccal,A,6,WHIT,551
1051,plaere,A,6,WHIT,551
552,vulmic,B,6,WHIT,551
1052,brohor,B,6,WHIT,551
52,miccal,B,6,WHIT,551
1052,plaere,B,6,WHIT,551
553,vulmic,A,6,WHIT,553
1053,brohor,A,6,WHIT,553
53,miccal,A,6,WHIT,553
1053,plaere,A,6,WHIT,553
554,vulmic,B,6,WHIT,553
1054,brohor,B,6,WHIT,553
54,miccal,B,6,WHIT,553
1054,plaere,B,6,WHIT,553
555,vulmic,A,6,WHIT,555
1055,brohor,A,6,WHIT,555
55,miccal,A,6,WHIT,555
1055,plaere,A,6,WHIT,555
556,vulmic,B,6,WHIT,555
1056,brohor,B,6,WHIT,555
56,miccal,B,6,WHIT,555
1056,plaere,B,6,WHIT,555
557,vulmic,A,6,WHIT,557
1057,brohor,A,6,WHIT,557
57,miccal,A,6,WHIT,557
1057,plaere,A,6,WHIT,557
558,vulmic,B,6,WHIT,557
1058,brohor,B,6,WHIT,557
58,miccal,B,6,WHIT,557
1058,plaere,B,6,WHIT,557
559,vulmic,A,6,WHIT,559
1059,brohor,A,6,WHIT,559
59,miccal,A,6,WHIT,559
1059,plaere,A,6,WHIT,559
560,vulmic,B,6,WHIT,559
1060,brohor,B,6,WHIT,559
60,miccal,B,6,WHIT,559
1060,plaere,B,6,WHIT,559
561,vulmic,A,6,WHIT,561
1061,brohor,A,6,WHIT,561
61,miccal,A,6,WHIT,561
1061,plaere,A,6,WHIT,561
562,vulmic,B,6,WHIT,561
1062,brohor,B,6,WHIT,561
62,miccal,B,6,WHIT,561
1062,plaere,B,6,WHIT,561
563,vulmic,A,6,WHIT,563
1063,brohor,A,6,WHIT,563
63,miccal,A,6,WHIT,563
1063,plaere,A,6,WHIT,563
564,vulmic,B,6,WHIT,563
1064,brohor,B,6,WHIT,563
64,miccal,B,6,WHIT,563
1064,plaere,B,6,WHIT,563
565,vulmic,A,6,WHIT,565
1065,brohor,A,6,WHIT,565
65,miccal,A,6,WHIT,565
1065,plaere,A,6,WHIT,565
566,vulmic,B,6,WHIT,565
1066,brohor,B,6,WHIT,565
66,miccal,B,6,WHIT,565
1066,plaere,B,6,WHIT,565
567,vulmic,A,6,WHIT,567
1067,brohor,A,6,WHIT,567
67,miccal,A,6,WHIT,567
1067,plaere,A,6,WHIT,567
568,vulmic,B,6,WHIT,567
1068,brohor,B,6,WHIT,567
68,miccal,B,6,WHIT,567
1068,plaere,B,6,WHIT,567
569,vulmic,A,6,WHIT,569
1069,brohor,A,6,WHIT,569
69,miccal,A,6,WHIT,569
1069,plaere,A,6,WHIT,569
570,vulmic,B,6,WHIT,569
1070,brohor,B,6,WHIT,569
70,miccal,B,6,WHIT,569
1070,plaere,B,6,WHIT,569
571,vulmic,A,6,WHIT,571
1071,brohor,A,6,WHIT,571
71,miccal,A,6,WHIT,571
1071,plaere,A,6,WHIT,571
572,vulmic,B,6,WHIT,571
1072,brohor,B,6,WHIT,571
72,miccal,B,6,WHIT,571
1072,plaere,B,6,WHIT,571
573,vulmic,A,6,WHIT,573
1073,brohor,A,6,WHIT,573
73,miccal,A,6,WHIT,573
1073,plaere,A,6,WHIT,573
574,vulmic,B,6,WHIT,573
1074,brohor,B,6,WHIT,573
74,miccal,B,6,WHIT,573
1074,plaere,B,6,WHIT,573
575,vulmic,A,6,WHIT,575
1075,brohor,A,6,WHIT,575
75,miccal,A,6,WHIT,575
1075,plaere,A,6,WHIT,575
576,vulmic,B,6,WHIT,575
1076,brohor,B,6,WHIT,575
76,miccal,B,6,WHIT,575
1076,plaere,B,6,WHIT,575
577,vulmic,A,6,WHIT,577
1077,brohor,A,6,WHIT,577
77,miccal,A,6,WHIT,577
1077,plaere,A,6,WHIT,577
578,vulmic,B,6,WHIT,577
1078,brohor,B,6,WHIT,577
78,miccal,B,6,WHIT,577
1078,plaere,B,6,WHIT,577
579,vulmic,A,6,WHIT,579
1079,brohor,A,6,WHIT,579
79,miccal,A,6,WHIT,579
1079,plaere,A,6,WHIT,579
580,vulmic,B,6,WHIT,579
1080,brohor,B,6,WHIT,579
80,miccal,B,6,WHIT,579
1080,plaere,B,6,WHIT,579
581,vulmic,A,6,WHIT,581
1081,brohor,A,6,WHIT,581
81,miccal,A,6,WHIT,581
1081,plaere,A,6,WHIT,581
582,vulmic,B,6,WHIT,581
1082,brohor,B,6,WHIT,581
82,miccal,B,6,WHIT,581
1082,plaere,B,6,WHIT,581
583,vulmic,A,6,WHIT,583
1083,brohor,A,6,WHIT,583
83,miccal,A,6,WHIT,583
1083,plaere,A,6,WHIT,583
584,vulmic,B,6,WHIT,583
1084,brohor,B,6,WHIT,583
84,miccal,B,6,WHIT,583
1084,plaere,B,6,WHIT,583
585,vulmic,A,6,WHIT,585
1085,brohor,A,6,WHIT,585
85,miccal,A,6,WHIT,585
1085,plaere,A,6,WHIT,585
586,vulmic,B,6,WHIT,585
1086,brohor,B,6,WHIT,585
86,miccal,B,6,WHIT,585
1086,plaere,B,6,WHIT,585
587,vulmic,A,6,WHIT,587
1087,brohor,A,6,WHIT,587
87,miccal,A,6,WHIT,587
1087,plaere,A,6,WHIT,587
588,vulmic,B,6,WHIT,587
1088,brohor,B,6,WHIT,587
88,miccal,B,6,WHIT,587
1088,plaere,B,6,WHIT,587
589,vulmic,A,6,WHIT,589
1089,brohor,A,6,WHIT,589
89,miccal,A,6,WHIT,589
1089,plaere,A,6,WHIT,589
590,vulmic,B,6,WHIT,589
1090,brohor,B,6,WHIT,589
90,miccal,B,6,WHIT,589
1090,plaere,B,6,WHIT,589
591,vulmic,A,6,WHIT,591
1091,brohor,A,6,WHIT,591
91,miccal,A,6,WHIT,591
1091,plaere,A,6,WHIT,591
592,vulmic,B,6,WHIT,591
1092,brohor,B,6,WHIT,591
92,miccal,B,6,WHIT,591
1092,plaere,B,6,WHIT,591
593,vulmic,A,6,WHIT,593
1093,brohor,A,6,WHIT,593
93,miccal,A,6,WHIT,593
1093,plaere,A,6,WHIT,593
594,vulmic,B,6,WHIT,593
1094,brohor,B,6,WHIT,593
94,miccal,B,6,WHIT,593
1094,plaere,B,6,WHIT,593
595,vulmic,A,6,WHIT,595
1095,brohor,A,6,WHIT,595
95,miccal,A,6,WHIT,595
1095,plaere,A,6,WHIT,595
596,vulmic,B,6,WHIT,595
1096,brohor,B,6,WHIT,595
96,miccal,B,6,WHIT,595
1096,plaere,B,6,WHIT,595
597,vulmic,A,6,WHIT,597
1097,brohor,A,6,WHIT,597
97,miccal,A,6,WHIT,597
1097,plaere,A,6,WHIT,597
598,vulmic,B,6,WHIT,597
1098,brohor,B,6,WHIT,597
98,miccal,B,6,WHIT,597
1098,plaere,B,6,WHIT,597
599,vulmic,A,6,WHIT,599
1099,brohor,A,6,WHIT,599
99,miccal,A,6,WHIT,599
1099,plaere,A,6,WHIT,599
600,vulmic,B,6,WHIT,599
1100,brohor,B,6,WHIT,599
100,miccal,B,6,WHIT,599
1100,plaere,B,6,WHIT,599
651,vulmic,A,9,WHIT,651
1151,brohor,A,9,WHIT,651
151,miccal,A,9,WHIT,651
1151,plaere,A,9,WHIT,651
652,vulmic,B,9,WHIT,651
1152,brohor,B,9,WHIT,651
152,miccal,B,9,WHIT,651
1152,plaere,B,9,WHIT,651
653,vulmic,A,9,WHIT,653
1153,brohor,A,9,WHIT,653
153,miccal,A,9,WHIT,653
1153,plaere,A,9,WHIT,653
654,vulmic,B,9,WHIT,653
1154,brohor,B,9,WHIT,653
154,miccal,B,9,WHIT,653
1154,plaere,B,9,WHIT,653
655,vulmic,A,9,WHIT,655
1155,brohor,A,9,WHIT,655
155,miccal,A,9,WHIT,655
1155,plaere,A,9,WHIT,655
656,vulmic,B,9,WHIT,655
1156,brohor,B,9,WHIT,655
156,miccal,B,9,WHIT,655
1156,plaere,B,9,WHIT,655
657,vulmic,A,9,WHIT,657
1157,brohor,A,9,WHIT,657
157,miccal,A,9,WHIT,657
1157,plaere,A,9,WHIT,657
658,vulmic,B,9,WHIT,657
1158,brohor,B,9,WHIT,657
158,miccal,B,9,WHIT,657
1158,plaere,B,9,WHIT,657
659,vulmic,A,9,WHIT,659
1159,brohor,A,9,WHIT,659
159,miccal,A,9,WHIT,659
1159,plaere,A,9,WHIT,659
660,vulmic,B,9,WHIT,659
1160,brohor,B,9,WHIT,659
160,miccal,B,9,WHIT,659
1160,plaere,B,9,WHIT,659
661,vulmic,A,9,WHIT,661
1161,brohor,A,9,WHIT,661
161,miccal,A,9,WHIT,661
1161,plaere,A,9,WHIT,661
662,vulmic,B,9,WHIT,661
1162,brohor,B,9,WHIT,661
162,miccal,B,9,WHIT,661
1162,plaere,B,9,WHIT,661
663,vulmic,A,9,WHIT,663
1163,brohor,A,9,WHIT,663
163,miccal,A,9,WHIT,663
1163,plaere,A,9,WHIT,663
664,vulmic,B,9,WHIT,663
1164,brohor,B,9,WHIT,663
164,miccal,B,9,WHIT,663
1164,plaere,B,9,WHIT,663
665,vulmic,A,9,WHIT,665
1165,brohor,A,9,WHIT,665
165,miccal,A,9,WHIT,665
1165,plaere,A,9,WHIT,665
666,vulmic,B,9,WHIT,665
1166,brohor,B,9,WHIT,665
166,miccal,B,9,WHIT,665
1166,plaere,B,9,WHIT,665
667,vulmic,A,9,WHIT,667
1167,brohor,A,9,WHIT,667
167,miccal,A,9,WHIT,667
1167,plaere,A,9,WHIT,667
668,vulmic,B,9,WHIT,667
1168,brohor,B,9,WHIT,667
168,miccal,B,9,WHIT,667
1168,plaere,B,9,WHIT,667
669,vulmic,A,9,WHIT,669
1169,brohor,A,9,WHIT,669
169,miccal,A,9,WHIT,669
1169,plaere,A,9,WHIT,669
670,vulmic,B,9,WHIT,669
1170,brohor,B,9,WHIT,669
170,miccal,B,9,WHIT,669
1170,plaere,B,9,WHIT,669
671,vulmic,A,9,WHIT,671
1171,brohor,A,9,WHIT,671
171,miccal,A,9,WHIT,671
1171,plaere,A,9,WHIT,671
672,vulmic,B,9,WHIT,671
1172,brohor,B,9,WHIT,671
172,miccal,B,9,WHIT,671
1172,plaere,B,9,WHIT,671
673,vulmic,A,9,WHIT,673
1173,brohor,A,9,WHIT,673
173,miccal,A,9,WHIT,673
1173,plaere,A,9,WHIT,673
674,vulmic,B,9,WHIT,673
1174,brohor,B,9,WHIT,673
174,miccal,B,9,WHIT,673
1174,plaere,B,9,WHIT,673
675,vulmic,A,9,WHIT,675
1175,brohor,A,9,WHIT,675
175,miccal,A,9,WHIT,675
1175,plaere,A,9,WHIT,675
676,vulmic,B,9,WHIT,675
1176,brohor,B,9,WHIT,675
176,miccal,B,9,WHIT,675
1176,plaere,B,9,WHIT,675
677,vulmic,A,9,WHIT,677
1177,brohor,A,9,WHIT,677
177,miccal,A,9,WHIT,677
1177,plaere,A,9,WHIT,677
678,vulmic,B,9,WHIT,677
1178,brohor,B,9,WHIT,677
178,miccal,B,9,WHIT,677
1178,plaere,B,9,WHIT,677
679,vulmic,A,9,WHIT,679
1179,brohor,A,9,WHIT,679
179,miccal,A,9,WHIT,679
1179,plaere,A,9,WHIT,679
680,vulmic,B,9,WHIT,679
1180,brohor,B,9,WHIT,679
180,miccal,B,9,WHIT,679
1180,plaere,B,9,WHIT,679
681,vulmic,A,9,WHIT,681
1181,brohor,A,9,WHIT,681
181,miccal,A,9,WHIT,681
1181,plaere,A,9,WHIT,681
682,vulmic,B,9,WHIT,681
1182,brohor,B,9,WHIT,681
182,miccal,B,9,WHIT,681
1182,plaere,B,9,WHIT,681
683,vulmic,A,9,WHIT,683
1183,brohor,A,9,WHIT,683
183,miccal,A,9,WHIT,683
1183,plaere,A,9,WHIT,683
684,vulmic,B,9,WHIT,683
1184,brohor,B,9,WHIT,683
184,miccal,B,9,WHIT,683
1184,plaere,B,9,WHIT,683
685,vulmic,A,9,WHIT,685
1185,brohor,A,9,WHIT,685
185,miccal,A,9,WHIT,685
1185,plaere,A,9,WHIT,685
686,vulmic,B,9,WHIT,685
1186,brohor,B,9,WHIT,685
186,miccal,B,9,WHIT,685
1186,plaere,B,9,WHIT,685
687,vulmic,A,9,WHIT,687
1187,brohor,A,9,WHIT,687
187,miccal,A,9,WHIT,687
1187,plaere,A,9,WHIT,687
688,vulmic,B,9,WHIT,687
1188,brohor,B,9,WHIT,687
188,miccal,B,9,WHIT,687
1188,plaere,B,9,WHIT,687
689,vulmic,A,9,WHIT,689
1189,brohor,A,9,WHIT,689
189,miccal,A,9,WHIT,689
1189,plaere,A,9,WHIT,689
690,vulmic,B,9,WHIT,689
1190,brohor,B,9,WHIT,689
190,miccal,B,9,WHIT,689
1190,plaere,B,9,WHIT,689
691,vulmic,A,9,WHIT,691
1191,brohor,A,9,WHIT,691
191,miccal,A,9,WHIT,691
1191,plaere,A,9,WHIT,691
692,vulmic,B,9,WHIT,691
1192,brohor,B,9,WHIT,691
192,miccal,B,9,WHIT,691
1192,plaere,B,9,WHIT,691
693,vulmic,A,9,WHIT,693
1193,brohor,A,9,WHIT,693
193,miccal,A,9,WHIT,693
1193,plaere,A,9,WHIT,693
694,vulmic,B,9,WHIT,693
1194,brohor,B,9,WHIT,693
194,miccal,B,9,WHIT,693
1194,plaere,B,9,WHIT,693
695,vulmic,A,9,WHIT,695
1195,brohor,A,9,WHIT,695
195,miccal,A,9,WHIT,695
1195,plaere,A,9,WHIT,695
696,vulmic,B,9,WHIT,695
1196,brohor,B,9,WHIT,695
196,miccal,B,9,WHIT,695
1196,plaere,B,9,WHIT,695
697,vulmic,A,9,WHIT,697
1197,brohor,A,9,WHIT,697
197,miccal,A,9,WHIT,697
1197,plaere,A,9,WHIT,697
698,vulmic,B,9,WHIT,697
1198,brohor,B,9,WHIT,697
198,miccal,B,9,WHIT,697
1198,plaere,B,9,WHIT,697
699,vulmic,A,9,WHIT,699
1199,brohor,A,9,WHIT,699
199,miccal,A,9,WHIT,699
1199,plaere,A,9,WHIT,699
700,vulmic,B,9,WHIT,699
1200,brohor,B,9,WHIT,699
200,miccal,B,9,WHIT,699
1200,plaere,B,9,WHIT,699
701,vulmic,A,8,WHIT,701
1201,brohor,A,8,WHIT,701
201,miccal,A,8,WHIT,701
1201,plaere,A,8,WHIT,701
702,vulmic,B,8,WHIT,701
1202,brohor,B,8,WHIT,701
202,miccal,B,8,WHIT,701
1202,plaere,B,8,WHIT,701
703,vulmic,A,8,WHIT,703
1203,brohor,A,8,WHIT,703
203,miccal,A,8,WHIT,703
1203,plaere,A,8,WHIT,703
704,vulmic,B,8,WHIT,703
1204,brohor,B,8,WHIT,703
204,miccal,B,8,WHIT,703
1204,plaere,B,8,WHIT,703
705,vulmic,A,8,WHIT,705
1205,brohor,A,8,WHIT,705
205,miccal,A,8,WHIT,705
1205,plaere,A,8,WHIT,705
706,vulmic,B,8,WHIT,705
1206,brohor,B,8,WHIT,705
206,miccal,B,8,WHIT,705
1206,plaere,B,8,WHIT,705
707,vulmic,A,8,WHIT,707
1207,brohor,A,8,WHIT,707
207,miccal,A,8,WHIT,707
1207,plaere,A,8,WHIT,707
708,vulmic,B,8,WHIT,707
1208,brohor,B,8,WHIT,707
208,miccal,B,8,WHIT,707
1208,plaere,B,8,WHIT,707
709,vulmic,A,8,WHIT,709
1209,brohor,A,8,WHIT,709
209,miccal,A,8,WHIT,709
1209,plaere,A,8,WHIT,709
710,vulmic,B,8,WHIT,709
1210,brohor,B,8,WHIT,709
210,miccal,B,8,WHIT,709
1210,plaere,B,8,WHIT,709
711,vulmic,A,8,WHIT,711
